Item ID,Item Name,Sales Description,Selling Price,Sales Account,Is Returnable Item,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Tax Name,Tax Percentage,Tax Type,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,Reorder Level,Preferred Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Is Combo Product,Item Type,Category Name,Activity,Area,Location,Non taxable concepts,Cost Analysis,Events
1526770000009687796,Puerta N°12,,ARS 0.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,210127-1A12,,,,,ARS 49219.01,Automation materials and equipment,,Inventory Asset,,,,,,1.00,true,Inventory,,,,,,,
1526770000009687829,Puerta N°13,,ARS 0.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,210127-1A13,,,,,ARS 52507.03,Automation materials and equipment,,Inventory Asset,,,,,,1.00,true,Inventory,,,,,,,
1526770000009714735,Gabinete 2 toma 16a.+9 bocas,,ARS 0.00,Sales,false,,Gabexel,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,GTIS 2525-2,,,,,ARS 1450.782,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Electric Panels,,Automation,,,,
1526770000009714750,Soporte armado con toma c/n,,ARS 0.00,Sales,false,,Kalop,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,KD48251,,,,,ARS 125.5661,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000009714765,Caja capsulada para base kalop 16a.vacia,,ARS 0.00,Sales,false,,Kalop,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,KL48880,,,,,ARS 225.3155,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Controls,,,,,,
1526770000009714780,Base industrial 3x16+n kalop,,ARS 0.00,Sales,false,,Kalop,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,4KL48043,,,,,ARS 1000.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000009732419,Adicionales puertas Americold,,ARS 0.00,Sales,false,,,0.00,0.00,0.00,0.00,,,,,,,,,goods,1,,,Active,un,PP-1850-750-AD,,,,,ARS 9975.00,Automation materials and equipment,,Inventory Asset,,,,,,,false,Sales and Purchases,,,,,,,
1526770000009779001,"Perfil C 44x28 pc-02 cincado- chapa 18- x1,2mts",,ARS 0.00,Sales,false,,Samet,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,PCN-02-20-Z,,,,,ARS 432.11,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000009800045,Reparación pozo de bombeo mataderos,,ARS 0.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,TM-PBO-2B-r1,,,,,ARS 10092.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,true,Inventory,Installation Materials and Systems,,,,,,
1526770000009851011,Gabinete estanco Q Energy 230 x 280 p/térmica DIN puerta opaca,,ARS 0.00,Sales,false,,Genrod,0.00,0.00,0.00,0.00,cm,kg,IVA 21%,21.000000,ItemAmount,,,,goods,1,,,Active,un,17232816,,,,,ARS 3696.78,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000009851032,Kit fijación a pared para gabinete estanco IP65,,ARS 0.00,Sales,false,,Genrod,0.00,0.00,0.00,0.00,cm,kg,IVA 21%,21.000000,ItemAmount,,,,goods,1,,,Active,un,17210002,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000009851057,Contactor Tripolar de 9A Con Bobina 220VCA + Contacto auxiliar 1NA,,ARS 0.00,Sales,false,,Schneider Electric,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,LC1K0910M7,,,,,ARS 1577.21,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000009875001,Termomagnético 1X6A IC60N 6KA CURVA C,,ARS 0.00,Sales,false,,Schneider Electric,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,A9F74106,,,,,ARS 853.41,Automation materials and equipment,,Inventory Asset,,,,,,41.00,false,Inventory,Controls,,,,,,
1526770000009875022,Cable subterráneo IMSA 1x95mm (Metro),,ARS 0.00,Sales,false,,IMSA,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,metro,PSF195,,,,,ARS 2019.76,Automation materials and equipment,,Inventory Asset,,,,,,13.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000009875037,PUNTERA TUBULAR DOBLE 2X4mm AMBAR,,ARS 0.00,Automation Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,IVA 21%,21.000000,ItemAmount,,,,goods,1,,,Active,un,ZTE4010,,,,,ARS 6.18,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000009912132,"Terminal de cobre estañado 95mm2 Ojal 3/8""",,ARS 0.00,Sales,false,,LCT,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,SCC 95/0,,,,,ARS 255.39,Automation materials and equipment,,Inventory Asset,,,,,,20.00,false,Inventory,Tools,,,,,,
1526770000009960001,Relé 220 VCA de 4 contactos IR,,ARS 0.00,Sales,false,,Phoenix Contact,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,REL-IR4/L-230AC/4X21,,,,2903688,ARS 1060.60,Automation materials and equipment,,Inventory Asset,0.00,,,,,24.00,false,Inventory,Controls,,,,,,
1526770000009959139,test,test,ARS 1.00,Sales,false,,,0.00,0.00,0.00,0.00,,,IVA 21%,21.000000,ItemAmount,,,,goods,1,,,Active,,,,,,,ARS 0.00,,,,,,,,,,false,Sales,,,,,,,
1526770000009980001,"Tubo LED con sensor 9W, zoc. G13. Luz Día",,ARS 0.00,Sales,false,,TBCin,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,LT8-609-WS,,,,,ARS 691.402,Automation materials and equipment,,Inventory Asset,,,,,,5.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000009980018,Listón de led 1x9w 600mm,,ARS 0.00,Sales,false,,Ditecnica,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,12441X9,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,5.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000009980047,Borne de potencia ZCTP,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,ZCTP-150,,,,,ARS 66.69,Automation materials and equipment,,Inventory Asset,,,,,,8.00,false,Inventory,Controls,,,,,,
1526770000009980062,Separador para borne de potencia,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,SE2-D-GR,,,,,ARS 32.468,Automation materials and equipment,,Inventory Asset,1.00,,Griveo,8.00,ARS 0.01,18.00,false,Inventory,Controls,,,,,,
1526770000009980161,"Terminal de cobre estaÃ±ado 25mm2 Ojal 1/4""",,ARS 0.00,Sales,false,,LCT,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,SCC 25/1,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,16.00,false,Inventory,Tools,,,,,,
1526770000009980196,"Riel asimétrico perforado (1,5m)",,ARS 0.00,Automation Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,IVA 21%,21.000000,ItemAmount,IVA 21%,21.000000,ItemAmount,goods,1,,,Active,un,NS/P,,,,805.003,ARS 259.95,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000009980235,Borne simple 16mm gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,BPN-16,,,,,ARS 75.125,Automation materials and equipment,,Inventory Asset,6.00,,,,,4.00,false,Inventory,Controls,,,,,,
1526770000010229119,Tablero de iluminación sala de compresores,,ARS 0.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,210127-1J01,,,,,ARS 11811.54,Automation materials and equipment,,Inventory Asset,,,,,,0.00,true,Inventory,Electric Panels,,,,,,
1526770000010292001,TERMINAL ET200SP 2xRJ45 C01 P/16 TERMINALES PU 0 SH,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7193-6AR00-0AA0,,,,,ARS 7112.16,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Industrial Automation,,,,,,
1526770000010292022,MODULO ET200SP 16DI 24VDC BASE A0,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7131-6BH01-0BA0,,,,,ARS 11853.25,Automation materials and equipment,,Inventory Asset,,,,,,25.00,false,Inventory,Industrial Automation,,,,,,
1526770000010292043,Módulo ET200SP 16DO 24VDC BASE A0,,ARS 18669.15,Sales,false,Simatic,Siemens,0.00,0.00,0.00,0.00,cm,kg,IVA 21%,21.000000,ItemAmount,IVA 21%,21.000000,ItemAmount,goods,1,,,Active,un,6ES7132-6BH01-0BA0,,,,,ARS 13829.00,Automation materials and equipment,,Inventory Asset,,,,,,19.00,false,Inventory,Industrial Automation,,,,,,
1526770000010292064,CPU ET200SP 1512SP-1PN 200KB/1MB 1xPN-S/BUS ADAP,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7512-1DK01-0AB0,,,,,ARS 111562.50,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Industrial Automation,,,,,,
1526770000010292085,TARJETA SMC 12MB PARA S7-1200 / S7-1500,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7954-8LE03-0AA0,,,,,ARS 29071.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Industrial Automation,,,,,,
1526770000010310029,PLC/HMI - Laboratorio Drogal Reactor 5,,ARS 0.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,211103,,,,,ARS 0.00,Cost of Goods Sold,,Inventory Asset,,,,,,1.00,true,Inventory,Industrial Automation,,,,,,
1526770000010353001,Tablero mecánico Supermercado ECO,,ARS 25290.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,TM-PBO-2B-1S-1D-211126,,,,,ARS 93578.96,Automation materials and equipment,,Inventory Asset,,,,,,0.00,true,Inventory,Electric Panels,,,,,,
1526770000010381013,MODULO ET200SP 4EA PT100/TC 2/4 WIRE 16BITS A0,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7134-6JD00-0CA1,,,,,ARS 30028.90,Automation materials and equipment,,Inventory Asset,,,,,,4.00,false,Inventory,Industrial Automation,,,,,,
1526770000010381034,FUENTE MONOF E:220V S:24VCC 10 AMP SITOP PSU100L,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6EP1334-1LB00,,,,,ARS 16595.00,Automation materials and equipment,,Inventory Asset,,,,,,5.00,false,Inventory,Industrial Automation,,,,,,
1526770000010396001,MODULO ET200SP 4EA 4-20mA 2-4 WIRE 16BIT,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7134-6GD01-0BA1,,,,,ARS 25374.00,Automation materials and equipment,,Inventory Asset,,,,,,4.00,false,Inventory,Industrial Automation,,,,,,
1526770000010396062,PANEL COMFORT TP900 9 TOUCH PN/DP,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6AV2124-0JC01-0AX0,,,,,ARS 296765.00,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Industrial Automation,,,,,,
1526770000010396189,"SAI Easy UPS SRV de APC de 1000 VA, 230 V",,ARS 0.00,Sales,false,APC,Schneider Electric,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,SRV1KI-AR,,,,,ARS 32767.68,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Industrial Automation,,,,,,
1526770000010396242,"Fuente de alimentación ininterrumpida TRIO POWER con conexión push-in, entrada: monofásica, salida: 24 V DC 5A",,ARS 0.00,Sales,false,,Phoenix Contact,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,TRIO-UPS-2G/1AC/24DC/5,,,,2907160,ARS 51624.30,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Industrial Automation,,,,,,
1526770000010571116,SWITCH SCALANCE XB005 5X10/100MB RJ45 IP20,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6GK5005-0BA00-1AB2,,,,,ARS 25374.00,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Industrial Automation,,,,,,
1526770000010571137,RELE SEGURIDAD 3 CANALES+ 1CS 3NA+1NC 24Vac/cc,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3SK1111-1AB30,,,,,ARS 25374.00,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Industrial Automation,,,,,,
1526770000010571158,IOT 2050 2X10/100MBIT ETH 24VDC SLOT SD Ind4.0,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6ES7647-0BA00-0YA2,,,,,ARS 25374.00,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Industrial Automation,,,,,,
1526770000010571197,CONECTOR PROFINET RJ45 180º (X UNIDAD),,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6GK1901-1BB10-2AA0,,,,,ARS 2580.00,Automation materials and equipment,,Inventory Asset,,,,,,32.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000010694087,Contactor 3P 12A 1NA+1NC 24VCC,,ARS 0.00,Sales,false,,Schneider Electric,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,LC1D12BD,,,,,ARS 7889.80,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Controls,,,,,,
1526770000010712396,"Guardamotor SIRIUS Innovations, S0, Clase 10, Regulacion: 4.5 - 6.3 A (TORNILLO)",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2021-1GA10,,,,,ARS 6389.936,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000010712417,"Guardamotor SIRIUS Innovations, S0, Clase 10, Regulacion: 1.1 - 1.6 A (TORNILLO)",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2021-1AA10,,,,,ARS 6031.202,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000010712442,"Contactor SIRIUS Innovations 9A / 400V 50Hz, 4kW, S00,bob.24VCA 50/60Hz,1NA (TORNILLO)",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RT2016-1AB01,,,,,ARS 2135.583,Automation materials and equipment,,Inventory Asset,,,,,,15.00,false,Inventory,Controls,,,,,,
1526770000010712463,"Contactor SIRIUS Innovations 12A / 400V 50Hz, 5,5kW, S00,bob.24VCA 50/60Hz,1NA (TORNILLO)",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RT2017-1AB01,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000010712496,Contactos auxiliares para contactores SIRIUS Innovations S00 a S3 Frontal 2 NA (TORNILLO),,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RH2911-1HA20,,,,,ARS 840.781,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,4.00,false,Inventory,Controls,,,,,,
1526770000010881001,Tablero Politam Ampliación,,ARS 4800.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,TA-PEF-4B-1S,,,,,ARS 105853.01,Automation materials and equipment,,Inventory Asset,,,,,,0.00,true,Inventory,Electric Panels,,,,,,
1526770000010923001,Repartidor bipolar 7 conexiones,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,BRC208007/N,,,,,ARS 8.07,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,5.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000010923100,"Tabique separador ""I"" altura 60mm gris (caja x 9 u.)",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,SE-N1-60-GR,,,,,ARS 3.332,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,10.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000010954031,Llave selectora negra 3 posiciones a 45 grados perilla corta + base + 2 contactos NA,,ARS 0.00,Sales,false,,Weg,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,CSW-CK3F45-20-3VF,,,,,ARS 3145.70,Automation materials and equipment,,Inventory Asset,,,,,,21.00,false,Inventory,Controls,,,,,,
1526770000010954046,Bobina - 50/60Hz - CWM 9 al CWM 25 - 24 Vca,,ARS 0.00,Sales,false,,Weg,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,BCA4-25-D02,,,,,ARS 2853.00,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Controls,,,,,,
1526770000010954225,Transformador 380V - 220V 500VA,,ARS 0.00,Sales,false,,Pysel,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,94-T50-500,,,,,ARS 14606.00,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Controls,,,,,,
1526770000010954361,CONTACTOR TRIPOLAR 150A 75KW 220V 2NA+2NC,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RT1055-6AP36,,,,,ARS 90432.71,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000010967001,"Cable multipolar mallado 19x0,75mm",,ARS 0.00,Sales,false,,Marlew,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,EC 1907,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,90.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000010967022,"Cable 4x2,5 subterráneo Marlew",,ARS 0.00,Sales,false,,Marlew,0.00,0.00,0.00,0.00,cm,kg,,,,IVA 21%,21.000000,ItemAmount,goods,1,,,Active,un,NF 0425,,,,,ARS 296.00,Automation materials and equipment,,Inventory Asset,,,,,,1500.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000010967037,Cable multipolar comando 5x1.5 Marlew,,ARS 0.00,Sales,false,,Marlew,0.00,0.00,0.00,0.00,cm,kg,,,,IVA 21%,21.000000,ItemAmount,goods,1,,,Active,un,OF 0515,,,,,ARS 286.00,Automation materials and equipment,,Inventory Asset,,,,,,250.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000010967064,Cable multipolar mallado 3x1mm,,ARS 0.00,Sales,false,,Marlew,0.00,0.00,0.00,0.00,cm,kg,,,,IVA 21%,21.000000,ItemAmount,goods,1,,,Active,un,EC 0310,,,,,ARS 296.00,Automation materials and equipment,,Inventory Asset,,,,,,250.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000011017013,"Cinta Tubular Brother HSE-211 Termocontraible - Diámetro 32,00 21,00% 160,00  externo del cable: (1,7-3,2mm) - Longitud de la cinta: 1,5 m Color: Texto negro sobre tubo blanco",,ARS 0.00,Sales,false,,Brother,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,HSE-211,,,,,ARS 1590.05,Automation materials and equipment,,Inventory Asset,,,,,,9.00,false,Inventory,Tools,,Automation,Griveo,,,
1526770000011017060,"Contactor SIRIUS Innovations 16A / 400V 50Hz, 7,5kW,S0,bob.24VCA 50/60Hz, 1NA+1NC",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RT2025-1AB00,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Controls,,,,,,
1526770000011017081,"Guardamotor SIRIUS Innovations, S00, Clase 10, Regulacion: 0.35 - 0.5 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-0FA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000011017102,"Guardamotor SIRIUS Innovations, S00, Clase 10, Regulacion: 1.1 - 1.6 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-1AA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Controls,,,,,,
1526770000011017123,"Guardamotor SIRIUS Innovations, S00, Clase 10, Regulacion: 1.4 - 2 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-1BA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000011017144,"Guardamotor SIRIUS Innovations, S00, Clase 10, Regulacion: 2.2 - 3.2 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-1DA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000011017165,"Guardamotor SIRIUS Innovations, S00, Clase 10, Regulacion: 2.8 - 4 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-1EA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Controls,,,,,,
1526770000011017186,"Guardamotor SIRIUS Innovations, S00, Clase 10, Regulacion: 4.5 - 6.3 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-1GA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Controls,,,,,,
1526770000011017207,"Guardamotor SIRIUS Innovations, S0, Clase 10, Regulacion: 11 - 16 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2021-4AA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Controls,,,,,,
1526770000011017230,"Guardamotor SIRIUS Innovations, S0, Clase 10, Regulacion: 20 - 25 A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2011-4DA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000011017251,"Guardamotor SIRIUS Innovations, S3, Icu:65 kA, Clase 10, In:84A, Regulacion:65-84A",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RV2041-4RA10,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000011017284,"Arrancador suave SIRIUS S0 25 A, 11 kW/400 V, 40 °C AC 200-480 V, AC/DC 110-230 V",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RW4026-1BB14,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000011017305,"Arrancador suave SIRIUS S3 80 A, 45 kW/400 V, 40 °C AC 200-480 V, AC/DC 110-230 V",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,3RW4046-1BB14,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000011017374,SINAMICS Power Module PM240-2 sin filtrar con chopper de freno integrado 3AC380-480V+10/-10 % 47-63 Hz,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6SL3210-1PE14-3UL1,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,2.00,false,Inventory,Controls,,,,,,
1526770000011017395,SINAMICS G120 POWER MODULE PM240-2 SIN FILTRO CON FRENO CHOPPER INTEGRADO 3AC380-480V +10/-20% 47-63HZ POTENC. SOBRECARGA ALTA: 15KW,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6SL3210-1PE23-8UL0,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000011017426,SINAMICS G120 Power Module PM 240-2 sin filtrar con chopper de freno integrado 380-480 V 3 AC + 10/-20% 47-63 Hz potencia con sobrecarga elevada: 37 kW,,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6SL3210-1PE28-8UL0,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000011017451,"SINAMICS G120 CONTROL UNIT CU240E-2 PN TIPO E SAFETY INTEGRATED STO PROFINET 6DI, 3DO, 2AI, 2AO, MAX 1F-DI INTERFAZ PTC/KTY INTERFAZ USB- Y SD/MMC",,ARS 0.00,Sales,false,,Siemens,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,1,,,Active,un,6SL3244-0BB12-1FA0,,,,,ARS 2634.447,Automation materials and equipment,,Inventory Asset,,,,,,3.00,false,Inventory,Controls,,,,,,
